program_id,failed_count
Evo1SmkHAaanve1Xp7dDRGZPLu4HFA19XiyTqGKLFRyP,4.0
76cE7VpdawnDr1ie5YacxmZUfQgfFioR3dH3hBkzbjCs,4.0
magnaVezybsnxCpeWsrYbJSr1qvzN2keHHHLYdAfinA,3.0
rafxXxjw9fkAuQhCJ1A4gmX1oqgvRrSeXyRPUE9K2Yx,3.0
tovt1VkTE2T4caWoeFP6a2xSFoew5mNpd7FWidyyMuk,3.0
1349iiGjWC7ZTbu6otFmJwztms122jEEnShKgpVnNewy,3.0
Hhdx5rbDRfpZTeE2CRX2XbAiNPj73rRTYE82St8hwZHS,3.0
puMTNUn7TpjWD9UzmjNbSQG1sVkLifbS8TTBP7nEpAd,3.0
dbLgwnJ2q88Yj2A1htmEJPeCP3Ds27gUeQmdGhoUc3S,3.0
2TQ4a9igqmz91BtHjnAk5hk7JjVuRwyQBsQfrGGpcXYK,3.0
Ai7M5duMmHZFgQtog14Jd7AmqUS8KU4C7gZY4LcsPzPB,3.0
FgsWgVXm5U9RyUVBL1bSPJJ4rJdRqJSRjqotXxCSy1UA,3.0
CWSnT3iZYTE4cYaGd3KPoFtdwufW83MVpTUaYA5UNTni,3.0
FqBYvttszQpGLd5EquXGRkbzZnb3CWoGnRYhZc7yu998,3.0
gmwZZM2cNk2aVoHD5wyVouvCDQyrH1jWLQNpdBcYSPT,3.0
7tZimP5JStyoo43eL6gFJPc86wdAnxcAFMq5HcKAJSrY,3.0
AssetGtQBTSgm5s91d1RAQod5JmaZiJDxqsgtqrZud73,3.0
3Qvevpr9VQp7ECWjAU186oiSGjMhDucjU32oSX8BfxGK,3.0
BcRdV2Pdacwhq57GRbjB9caJDzupEpGTYcR5GSdUQ7N4,3.0
7vxeyaXGLqcp66fFShqUdHxdacp4k4kwUpRSSeoZLCZ4,3.0
4eBb6vQsmCs1SC8RcSF85utHa2d3eXxnLA53E9PDqnWw,3.0
2yYDX8THp9hLM6YfTrhRUUSWtWJM9b87uEwCuFAXv26y,3.0
GateFzR5Q7nepBDKDnpJppdT1eenLBfXWcUNfMZAExcc,3.0
B2B4i4DYpvUGYg2yMuNwoE64mDM4WXXguyT2UNc4zPPs,3.0
CsFJ6i3nhUJq43KwGxALBAmSawv6cSQHYcVceczxbQrq,3.0
NEDXqFFWdkRYUE9oRRAteiS22tXDvBiSZgNcGn9G5QA,3.0
4Vm77PDeH3i9nLhfkAjWaSayTFaGCu6fnW5Jo2qCjg4e,3.0
RAWRbJtj6gnQhC13v4VUPY3LxkwAiDXuH42uaR38ywf,3.0
B5Gcvw1NJE3nGWU7N1N21gHAyWZXWSPrvdM56CtrNj3P,3.0
sphnxz9DeFYmrTzGgb1UiG8nZsmjR3yEK8N8Bz8TT6f,3.0
NovasUzwKPeuANDKLQCGF1ceXVTNVaqwRwVjwPdDj8J,3.0
53FFMQEaHxTwhbRtF5DaEjCzdDxaukAbhTbjdXhvFbsD,3.0
STKUaKniasuqrfer3XNbmrrc578pkL1XACdK8H3YPu8,3.0
Fd87Q9ohfHpXnLxVQv6mFuBebkwLzDRK5SphnSv4KYFh,3.0
9iSon7JwYNRF5UuCgvwucFRDSPGxLFuNCghr56q5khwR,3.0
drpKodsbk6FFhcEWTXqCrJgtYJ14CvHAkR3dKhzL393,3.0
c7qTRH6XvUCfTUNPjyRotdET7vZ34HSJakwxW3ZdabW,3.0
AaNbBwo8umvSeNP5UB67dhzRP7Rzqkba8UDtTVqLeqrd,3.0
3M6fGCAEiK26MzQ5UxNLkTA4axJ7P2D1efy42Bqx5x94,3.0
DCZNhSmBdXtsLqfds8xfE3YyZRVhEqXbnqQHoH1Dtz2E,3.0
SBSPdCvDpEhBvn3QMB92dR6DNrwdCKdRNrRToN4tYtC,3.0
SCPv1LabixHirZbX6s7Zj3oiBogadWZvGUKRvXD3Zec,3.0
V1eQUkXCSAgnVJL6B9Mw6A49k7t27eD7hNSMNzzA82t,3.0
synatfE5AvWtbDT9sSvDsF9gmeqR9qeq3FA84bhxWur,3.0
NSWPpfskKcHo93mxZSgdinqpnFkcdWPsSxBB9Q26Qbq,3.0
EDLE5Tnw2x4po1ZGRBYPYVnjKAJAJCJzKFi8RiRuN4xs,3.0
STkwf3sbMapjy7KV3hgrJtcVvY4SvRxWQ8pj4Enw1i5,3.0
BZGikLjCq7bLePNHofNGqJm4kP3JvNN79fs5Qkpvdwxn,3.0
A2ZqfYUK9HAeXAAfeSpTNTHaAXviMxBDn8guuhaZvpbq,3.0
2iju8LwEgxj2ZRRwaXKJnqgTsEQmUWAv9hw5dm3ZeK8U,3.0
HFFfATQ3Qds6fLe28Yb1y2V2KriiQBgCW98DvnKVWvgJ,3.0
HiveXxaWodSx7aQgKuEyhv6QnWgx4BN4Vc1ZCoFGHV6B,3.0
DVWTMh6qSSRy6qnCaR2nomiwcq1Ds2RatXwYFPk1tetG,3.0
DxE4QibnGZytp3nvtKKS8qbEE5SxRmoj7pvPAikVvLxQ,3.0
5H1grGJPrLZuGrvunLoVhjcsxVSKtYqad8ySWyS7cWHt,3.0
8XTBVHf1ru1aZToJwpjw5waJNK1jN6zyw2uQq5jChS7e,3.0
6UDNhiA9MzewVYgfrzWewK5Y9udLkRiN9LH4mctF65dQ,3.0
71wsekEXHaWmquM4ZhCR4WDLhcLaM3MupoUgiakCRc4v,3.0
C51tsPwkQ9HanYjHM9kuKhiGWbmtP1VDWwbo43tVa9BU,3.0
6ueDsmj2cs9EQjfoLaGoiUKDk6f8yVhQib3EH9V41vvq,3.0
8EndYA8H6DBKdrGJNQ6JqckzZAVPMfoYAmaAPwhC9kar,3.0
8cEDB35SwfpVdD7hrppxN27V46UKowRTHTtwuXgqo3w6,3.0
BGLcqDXMaWwAXfu8FbabngFdyEURKyk3Z72MengPifu1,3.0
FHSxYnoJakvBMGCpoPCF2wvTZQVX56YusHfCfcsvXkSw,3.0
DafQCS2iwRB48xvjYa1Nsxz5wFDuMXq37qCmy4Sov8ce,3.0
2o2VABUDicRrLSzb5U4VvBrnVbtnDdCMowrMg9x7RGnD,3.0
CMACYFENjoBMHzapRXyo1JZkVS6EtaDDzkjMrmQLvr4J,3.0
sSo1iU21jBrU9VaJ8PJib1MtorefUV4fzC9GURa2KNn,3.0
7pfbMTccsWSAQdDSvx6TSy2gRXesjTo9urjVdTMca8We,3.0
JAiLsp5k6ANQAy9UcJC9TfTWieY5Afo42ykihpTeVk8L,3.0
GoatAFSqACoMvJqvgW7aFACFkkArv69ezTJhS8xdEr5H,3.0
XPLzrFwNcjvp6YyGE8hSqVMyrYhqpjdGpSquMYjEuxP,3.0
H4WFWMDbSedjCuicDMk5LZtKDAiZvnTzKCgB53vc8zGx,3.0
2e3YZRGh1UCQkCaSJDM1gStdNLGMuBsc42CLaUNXSobG,3.0
FLQ1vq1bRu4GSHVMPBLi3i54o6aycaQt1HKyJJd9ieVN,3.0
HTaprF98BzhmoBBwCpgLoQrPxDmbdeN71TPANwwLfWea,3.0
1ockKL5chR89E4K576QfJP6jeW9v5cNoPjxKyZmJ7us,3.0
9TY2cQUodhLKMx4S9riPDHUtLs4PWazzU4NmYZLFp1r1,3.0
5FbbEZLRDs4S8GcMpLYhL94Mc7Ft7AoHvaLSqzDxD8dU,3.0
SoarNNzwQHMwcfdkdLc6kvbkoMSxcHy89gTHrjhJYkk,3.0
Hr4whNgXr3yZsJvx3TVSwfsFgXuSEPB1xKmvgrtLhsrM,3.0
ANTJDdyVjDbnZkgSdhi3LNmxNDpaakZXTZ6osf1HWMct,3.0
HivezrprVqHR6APKKQkkLHmUG8waZorXexEBRZWh5LRm,3.0
EUCCGQPnTLMgCB9xAAGf7oyWFqqYhcMX7kqJyrvnSnhk,3.0
13uxuLoQHvpp1K1571WcgoTYEV4Ys5ni7LqjBZiTmNNx,3.0
DJKTUbXY4AbQTbry6Qhi82oZ3xHEp6SRNFR1H2Q37GhL,3.0
EkFwCHoHngUQmfMf4cR9Xd1H9ijgH6gDhg1piFK4CLb7,3.0
metaX99LHn3A7Gr7VAcCfXhpfocvpMpqQ3eyp3PGUUq,3.0
BbSoPRZUCqUJkKfUshPyiQoPamEZYQZfHVkKyFqmqVJi,3.0
7gd5HuFNoJHYskdmKgPicB4roG96zgCnJyqxzQCETd58,3.0
7CdQLeZj3F4BX85nvGCpYBdspXKb9aqqkR8sb9kqTVcE,3.0
6JyaEnm4fnMC83FKkyNt81HGp5EuTQnxGjzyJqXa6dyf,3.0
FJ567q6gzH5PZUTrc6rLRLu3Sw46kTD349Sb7Au8C63k,3.0
7t6mC5ZJ7KH4nK29MMTfkhRN8cBVPiccGTLZjbqyDME9,3.0
BVkr1bDKEvchtPoQ74QmNXSNYCEqm6LJg6A43J1vFymZ,3.0
41NuR2mieT98yDQpXmwDzBZ24sz9UMAieorCr8Mw9C8Q,3.0
ABLpPSv3FHyN6DNBN9Z9nKgxU5AiAT7Jx4q4rnVyPWoj,3.0
SWPhxKY7ponWjkfYCnvWypX8pEMe9hvQHhKo9wS7vim,3.0
5SYZLLeUb8Kbj7PL6ncB27mr6MFigeZy5MH7xYnR7Yzk,3.0
oh4AmKsiCLon6oAT8QVth4o36gWmrAUA3DDYTesCHKh,3.0
PFo38bhqnYn9ntEs6GHN5LAi26QX1tBxMabmqu5LtX9,3.0
AvcL3EMNJcxsdk8SUHbfWvqDbBLLytQ3LqLTsVFC9Gp4,3.0
mcp491zgqqzw9hqfVgEdGbwK57EmKteryFzz66jZJ3H,3.0
6ugaQV7dCxUveYPKeKUPx5r87oMywYPtH1mNofjJahWx,3.0
93BgeoLHo5AdNbpqy9bD12dtfxtA5M2fh3rj72bE35Y3,3.0
6cuqS7YmKLGK5waU3KJU6xLF7KCh6KJLRs6icpYJfefe,3.0
DKjMqfWd8Aa7wUVmbvUFvmTkNgAFHqJpSqH8Zhvw7g2D,3.0
Gov2UZUUffrk1CYYSJu943sM6jAMF31zGz8uJywQKziY,2.0
FtryBRW5XzhHd6Z9ghHnYUM35BqhaFbukM6HUBT1peUo,2.0
D7yC12dUaJka7Aa88cBoNBxik6EQFLNPHiZmASZdPEAH,2.0
opnbkNkqux64GppQhwbyEVc3axhssFhVYuwar8rDHCu,2.0
BRAPmhHpjPoZaDFF8acjG2goT9dCrm1p5NT4B97b4zkA,2.0
DiPbvUUJkDhV9jFtQsDFnMEMRJyjW5iS6NMwoySiW8ki,2.0
HWDrxJdLuqVszPNPj8oK26Z6eiof4qnmdF4d6trKweMn,2.0
CkNQwRMUNfdSPRYNzpHphanDWzFWtf1DjQejUA1KhL6y,2.0
8x75fSnDKgZhv1bpwDnVdAVb8XyiVm84NZfH7PcYNq1W,2.0
dVoTE1AJqkZVoE1mPbWcqYPmEEvAUBksHY2NiM2UJQe,2.0
4SXNDChEjNgwZWkPR1XmnmvNydn2TjQ2dRERAcTeVJ6h,2.0
GV8sJ3rRH4mPX6WmwmqZTd7ZptfkzXdBv4xg6cjCAcE7,2.0
Dx2DtZozqv27naNC5xXyDDaCdGUh9YtTQsMjJ699cbHF,2.0
9j7T2SrRyvPaP8MhyEwRD5UbRbaDae2aFx7bNTU6t4sL,2.0
CnHDC8LRjWeyj8LtucAf3m9a1CGFovhFgX2XUmZoXeJn,2.0
sWvA66HNNvgamibZe88v3NN5nQwE8tp3KitfViFjukA,2.0
AzcK7Dth1CG2PoYPpTAYRymctM8d9xoT3VEKos5kUKrH,2.0
BwDiz4czYjZEiFmvhMJ2r7BnNjVWt7y8mn8taWkM1iop,2.0
8P22k8AsErHdBCrLHGNNhrPikwnKiK9YGwi93q7oaXqK,2.0
PLdJPqJMFszo8XQsF6mKFmBLj3r1xbSG53mqsrwpwqF,2.0
TBCwReYDDw8SvwVVKJHgatzeXKrLHnaTPyDGwkUoBsq,2.0
3X2yrxq47fZftfEskWn9hV4BpBBvEUpyKzZ4pP6Sjtpc,2.0
F4Ly7yFxGTQy7cmH2hrhsWCYxoF9h7AG4i2n6xG2YYGo,2.0
SLrS51D6WodbLt677nG2HozemSnKURuhA4X1QKt4HcU,2.0
HTAXC4T8i9w95yLUxn6LfsiXGeZabMU6Lxc19mcr5FCL,2.0
DELTA6TUp9LSDZoE4Viboi54x2sunagxf1PM5GXqSmm9,2.0
66UpWQYF2djgdeRS8funM98NhtDvYyfMHaSQZqvHPjFc,2.0
5XDdQrpNCD89LtrXDBk5qy4v1BW1zRCPyizTahpxDTcZ,2.0
CAsieqooSrgVxhgWRwh21gyjq7Rmuhmo4qTW9XzXtAvW,2.0
Gs7Dv4Y1FUHwnVJPmF4WRCGZ1y8HKBmd2ZVHNry2pxeS,2.0
CrAFTUv7zKXBaS5471aCwHx7mq9Jp1eQQB5FQgdiSLyi,2.0
catZPxtdD9GRFEX6AHr3RdCw7Uzwkg33bevkfbEBnVR,2.0
AxHe6gf4mEpNXdMTNg9KFc5finLqL6Hg9PdYt1PHcqiB,2.0
7bDG1wTCrCmCiZWgET1GBWvNMiAmhALPFotqCRXWf4bm,2.0
EF68PJkRqQu2VthTSy19kg6TWynMtRmLpxcMDKEdLC8t,2.0
Cbq8bFSvGDjxmqEfPcxaujgfW1ZgggzYgDwcQRNY4jr,2.0
HEvunKKgzf4SMZimVMET6HuzAyfGJS4ZMShUz94KLUdR,2.0
pods1PefbDPuoPMDZZ2GPM26Sobag5wdgBZFqyAJRZe,2.0
roundAsiEM445bGEp7ZwPWXUmWAHh6rpLEndJUKP1V4,2.0
Gco1pcjxCMYjKJjSNJ7mKV7qezeUTE7arXJgy7PAPNRc,2.0
HkB8FbbUma78U7Q98popMSFhvCdDuTf5HPrk95u6oKSK,2.0
bond9Nyue4pQu4SyaqqfJfRaVswMgeRvkHscq9pKptR,2.0
4t2J4eZSAQgZZPXynFtSpHFFgqf36EqdUS62L4cAnSk4,2.0
HtWvSQZo6bcXx3iThY6psid3wTeqfiTbJKDwXGAgd1yX,2.0
PrxycsFe4LjPPK4RMogYGD3CibHce9RbQ9vdzwmHj8G,2.0
PigQb15gjToiDCr9HeEhTTXSc5yY22pJ9TF4nUrRw2z,2.0
RAFLmF2EhJ5r7JtBqg4Abm6xedkkr6vyG7AyqZ15LJh,2.0
8W7YwAncKDYEfDC9TZE96XvfrMuwc5pTVJkv85VjBJk5,2.0
4MJn3vLQyVhwF77iQ2uF2iSLDE3rWT5mmNw58SDtz79Z,2.0
286qZPcb9wU2EUcpWUSkaj5zf73xWte9keaid2W4jtBf,2.0
DezoARuyxHwyg2bE1zctEHeH9NzJk3yqY7gydHVdtGuX,2.0
8tGJxyEACcsXFBn2HqKb796WhjMudkKXyc53pvPqoMHm,2.0
STAG3xkFMyVK3sRtQhipsKuLpRGbgospDpVdNyJqDpS,2.0
8DJ8V9CzZ8zFVxpFpaFW5q6QnxaMsJnYCKLySnCeX2ZV,2.0
CS1bfNkEunYESED7b25iomrESmC2yUqHjAyxpAEyjmA9,2.0
HLKxCBtdaxiQr9b1KGXP1dVJMV2h3KBKLqTgcn2CKRUz,2.0
7LVRdi61Smyr6rW1DtWZSkipr6jBvHPxPG1cQ74tZLWZ,2.0
moonjhTbA2rfpwgTrt67WqioRqoQ3XX85hCdYKkSrkr,2.0
VEu1A9B1wErPiFwRpg8ecbrQM1UgGAYHwGSXUkLwvYt,2.0
3ao63wcSRNa76bncC2M3KupNtXBFiDyNbgK52VG7dLaE,2.0
C9rHADPBPAbmhqR937XvgU1yhBGzu1zPqozgEufHEM3W,2.0
94SLQK8gQ8Ng5YTx7i7ug2eds7eSNCoctjSANm8LG1Fe,2.0
GrtyeiGjHaLtoFDTkYFhRvqMmD8B3MSKKbi1Tm2rP3iZ,2.0
5VDLbMdPG9ahXs1seGyxrCcp8A24aqcFKbFAsmehvurj,2.0
3XeZoQirC8ZvHJn1Qy875g4Z7GFoAocrrzcjgxbfm22E,2.0
Nqd6XqA8LbsCuG8MLWWuP865NV6jR1MbXeKxD4HLKDJ,2.0
stk8xj8cygGKnFoLE1GL8vHABcHUbYrnPCkxdL5Pr2q,2.0
2Vrty3Zi7gDipN6wp1opS1VW1axeaazJ5mg5xRboK6io,2.0
6kDvzCzq8Q3u5dBf44fVKTikh3QnKVsw39pmvyrxihCt,2.0
9xXVvfr2XEikR7ZFScHtNY2Gb4s5jKTLXNTnTtux99KD,2.0
9w1D9okTM8xNE7Ntb7LpaAaoLc6LfU9nHFs2h2KTpX1H,2.0
CRBNZ9mWZXkgX7Um6FsdFMGFHfeNgfwbyPYtuzHxbPWB,2.0
J6x8UiCrdEER72SeGQuYgvRTseRNJ5mtxrUNtiC28dZW,2.0
DkPByb2tiqB8qTzVREw3x6DFddiYroFS4ptT5AgMtAAq,2.0
DHeEftbYQVaXwoVW8cRnLeS6XhEwVCQ1S2juQKxCPbgw,2.0
3kq2NvhNcdciA7tvJ9Ah4cc5rnYkFCM6xyiJ6o6hUcF4,2.0
tfre5zcihbycEcr1xo67saNvovdmXhQFXPM2obQqRjP,2.0
mxt1VgvZVwPxk6aBkPfTAdRXo9kckwXFD5GWyMLjMkP,2.0
26LU856fqQXuGdWdMuqALMVeeazCvbGrm5v7oDYBdzBc,2.0
BGWe6GxPSaQWV8zyzHf2rSHeRiPSr9eu6fGg28TisRNv,2.0
smaK3fwkA7ubbxEhsimp1iqPTzfS4MBsNL77QLABZP6,2.0
7Zaeepquym4PgNixKrNFfYr8ijdZoPyDaSY6EhzZVpUT,2.0
EA15T2W45BJFm71XmB5VGcsiWGKZTNfnK6aCmE2Hb5eC,2.0
77777uXmG6tFudVB2Vana7NfFRomwE5yerhuQfzgjnvR,2.0
4H3WWAz5vf1kTXZ1yJrs2Ea5rgCUY7hXEFevG9sxpD7g,2.0
Bte42WiWWCy6uWtMqRZ13er18p9Kden4a29DNrEUZ8sh,2.0
zCqMotQEKDpxkbv96kFS4p9XcCN19T48vtumdFe1GFd,2.0
HgZHDPTnyCEhkxE5gx5GUrfYf3WU4ecp3Ky6i8YdtWFn,2.0
DiqPEso6EqoX62T9j9peBdWQYdPb86tzGE7yZ2rR6d5B,2.0
FARMTfoLHaQeoYgK1tP3dgC8emwkMtfxyg6ZTS7iMhgr,2.0
BanxKDVfaP36s7i383eQA6YUgMTB3X2LNjLd7S56EvKv,2.0
BwfReFqf9tN7moBVxt4E8GBxbPi2BLSd5Q6vdi9NkbXG,2.0
sujDnCZxK6BjW3CsQGQDYem37biroURuDsREYtEEvTr,2.0
GaQBTopofPJvgoLjVCmSmvsuRwzpkdtfzG7dDpW7v3Mj,2.0
8e9NZefQowF1ViN4eiz8r3wgKw9xLESGkkQEZJWox49o,2.0
E6Lvg72CfioT51kYx5KhhUutNLtju9hbcJcoWEV3ThH9,2.0
BF3AftDw2QK82xfrze5bqcFSs5qw5zN4GvzgQgWUPwJr,2.0
ExMuFdSFp8GKGcT2TmqzzQQ6BcxxCuEGi5JcbmUBbxfK,2.0
6UeJYTLU1adaoHWeApWsoj1xNEDbWA2RhM2DLc8CrDDi,2.0
7pnQvxA474Tx3dVAhB9DBSdZuXTfKuRb4oLGCARjwK4a,2.0
SharkXwkS3h24fJ2LZvgG5tPbsH3BKQYuAtKdqskf1f,2.0
BuQrcqRNgUXSzrjGGCSgE5idt6ihfd9E2dkdmsWjwGtL,2.0
3hzutoeXUoqArh8sbAHaTEBjAo2XRembJBXQn6rtV4fK,2.0
4PJxqSxpNQd4sEHK9vudky21w4Z1wkA7YLF5kj6zvs5R,2.0
ZEEJ7VnnrRun9HJY4bEdmh3gxvuLjx8coEc8U8Vryd5,2.0
hgednk3XtQcyz8wFSEAN8fzLqupQB4AVor1NGbGwfwf,2.0
GJ82nHsPWrqgciqXbNvL22oSw76jiPrNCkYuqgYgPHpC,2.0
D2apRWytZ37gDVge5hJBXhErwqu8jLa9ihYPEuHcG8bD,2.0
dES4Qo5p24ABBYCgPHcpPGYsiapu9mXQ2x2iPv5VPjX,2.0
5SsdKnNJHXjz6epXwowuezuQHyaZcxaFbtG6mzhq6SVd,2.0
ExQtxbTWA4v22PzGpeLwpsfF5HnwtdDaCBR1So2gArGX,2.0
BNFTxrq8kaWbMm4CAeP4cnuLeVY2oh1NAsH67npjGs91,2.0
3ZVntpabyX5dh71gHeyEHcqUhV7Gu3irUT25tm8eQPnJ,2.0
VESgQtnAAJArjo3NFDqfLEsBYraKqBfNb9EFwuJQAYF,2.0
4PFkGptbEvEQfGH7Vjx8PVH3EfjaWedhHvXU3PE565rJ,2.0
GB9N4HHYHnkdX4usu61JyzyXqCRn2tzXeFopHrd6isqK,2.0
EPPdpwS6B3tDrxZxZVCZWYM72UCSkokMkpHJhHTdWV8o,2.0
mangooCbcjrXf7SCK9Yk8HaojZbRR42CPiGuY3V5wnY,2.0
E1UhfWQYVQP8BfNcNMuPM3j2fypxU6o8JsCkAmcSy1Ui,2.0
war7aeQtFF3GnqbM6nVQqeRqefzcwMu9i4662hTHjmb,2.0
J4cUhZvocoicfrMGdtZC2yraC1x6kjw9YntBgudp6W9W,2.0
8o2q98uPmGBKxbg8iUQCPRXfykgWGBQZkgudF7Nz4o1p,2.0
13ARuHSFmCvrGxxqFH4bLkfFfj9SapNWBNtMCL2gm82d,2.0
DJE2QzxNfgZ9mhGh5z2zPR8Mi2NUjqZ81poExgv513GX,2.0
GEUwNbnu9jkRMY8GX5Ar4R11mX9vXR8UDFnKZMn5uWLJ,2.0
9uReBEtnYGYf1oUe4KGSt6kQhsqGE74i17NzRNEDLutn,2.0
E6cFUqjsxifejMx9pdeaHKWKSSyfNpANGe6cAepWjb5t,2.0
Bets7kvY6TJTcqbBsRG1tqi3B5byM8hMHJkwUzGxACmv,2.0
mERKcfxMC5SqJn4Ld4BUris3WKZZ1ojjWJ3A3J5CKxv,2.0
CWpNA9VfBVUVheDVomTzwDgkcgp2rKuH44vH9Y8YMudM,2.0
7EAGwzxAHzWhih2NRDaxYLWLSksMxsJhPnYUQ9zVbyth,2.0
4adD2DpsCqsVdDCBHo9DxHqmqqLtsuVZv5fUE3y72hYf,2.0
GSPdxN9VGEKb87Y2ag98z1oTkHwXHXANEcHewgLHskkT,2.0
HCQrNfGMs4NCZYkd1ATKTfQabza986kheiNhrzteUeSD,2.0
Hh8ht41kz3GSEJ76yaNZ55svsh5ZWH4bfDgRR5KqJbC4,2.0
7ckPrmgYPpfiB2QhmGayTPNx3xZXZLSjVydYzdZp49GV,2.0
FUjAo5wevsyS2jpe2XnkYN3SyQVbxAjoy8fuWrw3wjUk,2.0
N1FTSwV4sLvYzPK1wxkeTV88ycD9m6vUoSVV34wkf7c,2.0
5YJkHexPYtMJ9JG5XtSVoxkt7wW1P9V6byGxsV5XU1k7,2.0
Fq6aKMBQcNpL41JqSgkx2zoiyL3yFaTTtYfLbZLvM6pV,2.0
63mMd2cKHvPCaPQkoicXzKZs9aQVq3MBwEfaBJ5Rkgbn,2.0
BFTcsLzzBxm8CmWqbhLymsvjV7cYgzAJFUySr8KGjpMU,2.0
VRFzZoJdhFWL8rkvu87LpKM3RbcVezpMEc6X5GVDr7y,2.0
D7TJd31WbRu16wVXWcwcuyYr78HWrKchiU1ppawCaqYH,2.0
xxH8zEJTcwf6gusqtm86GXwuVBFTcsd135X1jcvzK3g,2.0
predAmLng6SBHjPNmav1z6USrAMdLv3GhQkS1o6xfjo,2.0
AqCmKSsb2ttzWPY4KgbLNejD6yXXLzKWWG46RWE7XKr1,2.0
4Hfm9t8JuZZRJE5q4ds2oPP6ahA5A2iLwx3KvFQPJRC8,2.0
SSW7ooZ1EbEognq5GosbygA3uWW1Hq1NsFq6TsftCFV,2.0
CWbYnwzPTcT3cv9VZCbN9KYe4kSniDYBMeK5SfyYYWzy,2.0
FQzYycoqRjmZTgCcTTAkzceH2Ju8nzNLa5d78K3yAhVW,2.0
GoZP7NtZth99b8MC1rbyRciBN8ZWSgtoEDo2VwcQ5qX6,2.0
g1dMEcscZhaYcsqwCrhHRcjp6LqNoizhNuEJoL18qoe,2.0
fee6uQpfQYhfZUxiYLvpAjuCGNE7NTJrCoXV8tsqsn6,2.0
Gfz4VD7NmjyxeQexzLtwqpxUVkXHGQ61BTD6XUB5j55x,2.0
WBLLWhgubSj6W3yhukATJjE7CeKMwJFCaHGkteqKsT7,2.0
EJzscwPan4ddewfGLZ2uvHxRxfprLyiJZVSiLztNtnbP,1.0
ALLGnZikNaJQeN4KCAbDjZRSzvSefUdeTpk18yfizZvT,1.0
1NKyU3qShZC3oJgvCCftAHDi5TFxcJwfyUz2FeZsiwE,1.0
FB3A9sVo2eYcuBnZNpvXJxkmtrDU2dBQPWiMbqFPQx6P,1.0
8paNz9QEpU2PAPaZgQkm9cS6DLLkAvh3Eq6SHUq8JcEC,1.0
AUYtVnqj6KZhFubgq37g4uCwwmWXLozG2TKw6C2YzeEq,1.0
FXipdLYRXcz9fRvb5aF3QjtFjqJPfrMZKDpr51KGYPSs,1.0
HFZYzdJjbJnFxCWFFn6DYXV1YvQmoJF2hEjXz8McR2eH,1.0
29FMfoCscLuXHuzjKxkGrokXFc9cTdbqAHDdSEYHnJat,1.0
APP6sVJA6zKhnxVfTdEvkvHN9xGUNYxYZy3nQ6DePEAX,1.0
dataeP5X1e7XsWN1ovDSEDP5cqaEUnKBmHE5iZhXPVw,1.0
3e56P7vB8W83SXmf3DoWD2TFvLfyBwtK3EXCt7P6gVhV,1.0
Eep6CLG1Eih328a5ezy7SQgs3NoEVdy345vyXsJAgPut,1.0
B9J9SDcXLBwpRq9JS9q9KJtsaYsermtddMeo9LojTLJQ,1.0
graphmieBkazqwUYt9HJZz5FZmGVngPcrRwCZ4PWGGE,1.0
6aknmDmi9cQCvJdvAeYMRkjT9qDMayPw6Au49LyuyGeQ,1.0
BGLeJojGD2RUo45s1ifTmD6Z8iHGnm5ibbTR92dC3zZj,1.0
EteryesAAv2k4HkYcuqsCHgteSFhjBRNHx6nRxmRsf6B,1.0
5tu3xkmLfud5BAwSuQke4WSjoHcQ52SbrPwX9es8j6Ve,1.0
XPPLrrCErr1yxJfgRnpGJXZLCxnAbCncR7dVCf144Rh,1.0
35CcyDbqLmvXouQ1cL37n7enGGvXhkMt297axdCv1mfg,1.0
GJfYXW8SU5GMFfFKpXTWbCfFM11No8r8VnsiCNQUGW5K,1.0
3qCUc2TGsHFw4o31hsYjWCDS5Wsci8pBKLfuMBZznTrJ,1.0
stx63iZnbzcyzFkkAA77bhfEihcLJMBMreHmu1UWHY6,1.0
7F7zr8aB4NFkF8DDxNstX5oU8X9w4ohgJyEqfXU5dnLX,1.0
8TJCuuqXNxqGHxUnWpB2woswmMZz5BG64rPysvWsQUnA,1.0
4BXHQCVbeyEvDgaQ4XKaMuujCB9WKjx987jqVh4NVPCj,1.0
77CPrWXAia1voTFD29wrGB7p587pdUoDZYUHADtCF1nw,1.0
GorHeftGGWQMJ9mVYWcxtPizNfWjX2BqC4mprKhVNe8k,1.0
E13jNxzoQbUuyaZ9rYJUdRAirYZKU75NJNRV9CHdDhHE,1.0
4KqGjM42Ef9pdkqNHYWMeD2VJd1xrwjW8AFxRPWJwfRk,1.0
9AAY7sp8wrrCw5LJpdsm6x7Te4bYC6iUKP9zi1TEFnxB,1.0
JPALXR88jy2fG3miuu4n3o8Jef4K2Cgc3Uypr3Y8RNX,1.0
Dj3WtDk7CRz64URJzmBjARpwBw7J9wwzm6JLdd8j8CaP,1.0
swpsParL467gJdosZgCZKHcbbG4R7F2uuU2gurjKqsU,1.0
HzCcUAeAPHYAcuF9WomaS29Jou3ThMTmabUzWVA5fJzD,1.0
4X9mF1yUx2ez6ifYCmr2aYJnX5DkKAxbu5QD93s7gooG,1.0
JLYy7LzTpYjeoyK2zvQSZ8TFSCtFiswCZ9QuD91n9Nk,1.0
3TRsPR6PU3ZnvCQWqrpZPWwYkzM2kByCEJH8PM1Bj6Pd,1.0
